65980;27
65983;99
65984;33
65984;146
65985;145
65987;9
65987;20
65987;142
65987;161
65989;27
65989;28
65990;97
65991;3
65991;7
65991;15
65991;161
65993;27
65993;40
65993;59
65993;68
65993;108
65993;121
65994;12
65994;23
65994;159
65995;22
65995;75
65995;99
65995;122
65995;133
65995;161
65996;2
65996;5
65996;7
65996;25
65996;31
65996;57
65996;98
65997;29
65998;1
65998;27
65998;97
65999;5
65999;40
65999;94
65999;122
65999;161
66000;3
66000;12
66000;35
66000;80
66000;99
66000;136
66001;7
66001;22
66001;68
66001;83
66001;108
66001;115
66002;27
66002;152
66003;2
66003;5
66003;16
66003;98
66003;109
66003;122
66003;161
66004;1
66004;159
66005;50
66005;57
66005;97
66006;12
66006;25
66006;35
66006;99
66006;108
66006;157
66006;161
66007;3
66007;5
66007;22
66007;27
66007;40
66007;122
66007;136
66007;160
66008;7
66008;68
66008;109
66009;2
66009;98
66010;97
66010;127
66010;152
66010;161
66011;1
66011;12
66011;27
66011;52
66011;60
66011;99
66011;108
66011;122
66012;5
66012;35
66012;40
66012;84
66012;115
66012;159
66013;7
66013;22
66013;57
66013;79
66013;161
66014;160
66015;27
66015;99
66015;109
66015;122
66015;134
66016;35
66016;157
66017;5
66017;108
66017;136
66017;161
66018;3
66018;50
66018;97
66019;79
66019;99
66019;122
66019;152
66020;27
66020;61
66020;68
66020;109
66021;83
66021;108
66021;127
66021;161
66022;1
66022;22
66022;25
66022;35
66022;84
66022;122
66023;5
66023;12
66023;159
66024;57
66024;160
66025;99
66025;161
66026;27
66026;35
66026;109
66026;122
66027;7
66027;50
66028;108
66028;136
66029;161
66030;27
66030;79
66030;122
66030;152
66031;2
66031;5
66031;35
66031;97
66031;128
66032;22
66032;56
66032;84
66032;99
66033;108
66033;161
66034;122
66034;160
66035;7
66036;5
66036;27
66036;109
66037;161
66038;14
66038;127
66039;108
66039;122
66040;27
66040;31
66040;56
66042;3
66042;7
66042;115
66043;22
66043;122
66043;161
66044;12
66044;27
66044;98
66045;128
66045;159
66046;1
66046;122
66046;133
66047;5
66047;117
66047;160
66047;161
66048;97
66049;7
66049;68
66050;27
66050;108
66050;122
66051;56
66051;112
66051;161
66052;117
66054;22
66054;25
66054;27
66055;3
66055;122
66056;94
66056;161
66057;5
66058;7
66058;117
66059;1
66059;27
66060;112
66060;122
66060;161
66061;56
66062;160
66063;117
66064;27
66064;149
66065;5
66067;122
66070;27
66071;105
66073;108
66074;117
66075;122
66076;27
66077;134
66080;116
66080;140
66081;7
66082;122
66082;161
66083;25
66083;27
66084;35
66084;66
66085;22
66085;112
66087;99
66087;161
66088;27
66089;5
66090;122
66090;160
66095;27
66095;35
66095;161
66096;99
66097;122
66099;108
66102;161
66103;27
66105;122
66110;27
66110;161
66112;56
66116;108
66117;160
66118;27
66119;9
66119;122
66120;7
66123;27
66123;117
66127;59
66127;161
66130;27
66132;75
66133;161
66134;7
66136;27
66138;25
66138;28
66139;56
66141;5
66142;105
66142;117
66143;22
66143;27
66144;122
66145;161
66146;3
66146;110
66146;149
66149;7
66150;1
66150;12
66150;27
66151;149
66152;112
66154;5
66154;117
66156;27
66158;108
66162;122
66164;27
66172;27
66180;27
66180;126
66181;147
66182;116
66183;102
66183;107
66183;161
66184;66
66185;9
66185;108
66188;27
66190;23
66191;66
66193;161
66194;5
66207;161
66210;27
66216;66
66224;27
66229;137
66230;161
66240;104
66242;122
66244;161
66258;105
66259;161
66270;8
66276;94
66281;117
66281;150
66282;149
66324;56
66394;162
66419;155
66424;108
66680;67
66684;44
66688;109
66689;55
66690;84
66695;116
66701;150
66714;122
66982;100
66987;131
66988;47
67009;137
67014;112
67015;32
67016;152
67027;160
67030;107
67033;127
67034;21
67038;4
67040;132
67046;106
67046;110
67046;136
67048;93
67049;95
67049;97
67049;149
67050;6
67051;108
67052;40
67053;116
67053;120
67054;119
67056;122
67059;132
67061;48
67065;47
67065;58
67071;54
67102;128
67106;161
67112;14
67121;141
67127;107
67130;133
67132;142
67133;113
67137;161
67139;15
67139;121
67141;1
67142;107
67143;4
67143;141
67146;89
67147;106
67147;107
67147;123
67149;34
67149;161
67150;14
67150;40
67150;88
67151;6
67151;18
67151;68
67151;127
67152;62
67152;77
67153;55
67153;101
67153;133
67154;134
67154;142
67155;104
67155;107
67155;161
67156;17
67156;136
67157;21
67157;72
67158;144
67158;157
67158;162
67159;44
67159;123
67159;161
67160;6
67160;8
67160;83
67160;94
67160;97
67160;105
67160;110
67160;138
67160;141
67161;4
67161;68
67161;70
67162;22
67162;55
67162;142
67162;149
67162;161
67163;84
67163;104
67163;107
67163;108
67163;113
67163;121
67163;122
67164;35
67164;99
67164;159
67165;134
67165;136
67165;157
67167;0
67167;97
67167;142
67168;3
67169;83
67172;22
67172;68
67172;108
67173;8
67173;21
67174;159
67174;161
67175;29
67175;99
67175;142
67176;4
67176;30
67176;35
67177;152
67178;5
67178;17
67178;161
67179;8
67179;122
67179;128
67181;109
67182;54
67182;97
67183;108
67183;161
67184;5
67185;122
67185;136
67186;99
67187;128
67188;30
67189;109
67190;8
67190;161
67191;22
67191;108
67191;122
67191;157
67192;5
67193;161
67194;17
67194;127
67195;7
67196;122
67196;141
67196;152
67197;8
67198;3
67198;97
67198;99
67198;109
67198;161
67199;98
67199;128
67200;22
67200;94
67200;122
67200;136
67200;160
67201;5
67201;31
67201;108
67201;157
67202;2
67202;12
67202;99
67202;161
67203;109
67204;0
67204;7
67204;8
67204;97
67204;122
67204;141
67204;152
67205;78
67206;5
67206;30
67206;40
67206;98
67206;99
67206;108
67206;115
67206;128
67206;159
67206;161
67207;3
67207;17
67207;22
67207;83
67207;122
67208;8
67208;31
67208;57
67209;2
67209;7
67209;35
67209;41
67209;60
67209;68
67209;80
67209;94
67209;97
67209;136
67209;157
67209;161
67210;5
67210;50
67210;99
67210;109
67210;122
67210;127
67210;160
67211;12
67211;40
67211;79
67211;108
67212;0
67212;8
67212;30
67212;61
67212;98
67212;152
67212;161
67213;17
67213;57
67213;89
67213;97
67213;99
67213;122
67214;5
67214;7
67214;22
67214;35
67214;70
67214;81
67214;109
67214;159
67215;2
67215;8
67215;31
67215;36
67215;40
67215;55
67215;83
67215;85
67215;122
67215;136
67215;157
67215;161
67216;3
67216;79
67216;99
67216;108
67217;35
67217;84
67217;134
67218;5
67218;12
67218;30
67218;50
67218;97
67218;115
67218;122
67218;161
67219;0
67219;8
67219;17
67219;22
67219;68
67219;109
67219;152
67220;7
67220;31
67220;83
67220;99
67220;108
67220;159
67220;160
67221;5
67221;35
67221;55
67221;79
67221;122
67221;161
67222;74
67222;84
67222;127
67223;2
67223;3
67223;8
67223;89
67223;97
67224;17
67224;22
67224;30
67224;99
67224;109
67224;122
67225;5
67225;7
67225;50
67225;61
67225;108
67225;136
67225;157
67225;161
67226;0
67226;35
67226;55
67227;8
67227;12
67227;31
67227;122
67227;152
67228;79
67228;97
67228;99
67228;160
67228;161
67229;5
67229;30
67229;98
67229;108
67229;109
67229;128
67229;159
67230;2
67230;7
67230;17
67230;22
67230;35
67230;42
67230;68
67230;122
67231;8
67231;161
67232;3
67232;99
67232;127
67233;5
67233;97
67233;122
67234;0
67234;12
67234;30
67234;31
67234;40
67234;108
67234;157
67234;160
67234;161
67235;8
67235;50
67235;122
67235;136
67236;2
67236;7
67236;17
67236;22
67236;99
67236;109
67236;152
67236;159
67237;5
67237;35
67237;84
67237;98
67237;161
67238;8
67238;68
67238;83
67238;97
67238;122
67239;30
67239;99
67240;3
67240;108
67240;157
67240;161
67241;0
67241;5
67241;7
67241;35
67241;40
67241;109
67241;122
67241;160
67242;8
67242;12
67242;22
67242;31
67242;61
67242;152
67243;2
67243;17
67243;57
67243;98
67243;159
67243;161
67244;97
67244;99
67244;122
67245;5
67245;30
67245;108
67245;127
67246;3
67246;8
67246;35
67246;40
67246;161
67247;7
67247;22
67247;54
67247;99
67247;122
67247;160
67248;136
67249;0
67249;2
67249;5
67249;17
67249;68
67249;109
67250;8
67250;30
67250;98
67250;99
67250;122
67250;152
67250;157
67250;161
67251;31
67251;97
67251;108
67252;7
67252;22
67252;122
67252;159
67253;5
67253;161
67254;8
67254;12
67254;30
67254;35
67254;99
67254;109
67254;160
67255;3
67255;161
67256;2
67256;17
67256;60
67256;108
67256;122
67256;127
67257;5
67257;7
67257;40
67257;97
67258;8
67258;31
67258;54
67258;68
67258;99
67258;122
67258;161
67259;30
67259;136
67260;22
67260;35
67260;157
67261;0
67261;5
67261;13
67261;98
67261;122
67261;152
67261;159
67261;161
67262;3
67262;8
67262;52
67262;99
67262;160
67263;7
67263;17
67263;109
67264;2
67264;12
67264;30
67264;40
67264;122
67264;161
67265;5
67265;97
67265;108
67266;8
67266;22
67266;99
67267;31
67267;35
67267;122
67267;161
67268;7
67268;30
67268;136
67269;5
67269;17
67269;60
67269;68
67269;160
67270;3
67270;8
67270;115
67270;122
67270;161
67271;2
67271;22
67271;98
67271;99
67271;109
67272;84
67272;108
67273;30
67273;35
67273;40
67273;97
67273;122
67273;159
67273;161
67274;5
67274;7
67274;8
67274;12
67274;127
67275;99
67275;152
67275;160
67275;161
67276;17
67276;31
67276;57
67276;122
67276;157
67277;2
67277;8
67277;30
67277;44
67277;108
67278;3
67278;22
67278;35
67278;40
67278;99
67278;161
67279;5
67279;68
67279;97
67279;122
67279;136
67280;0
67280;7
67280;98
67280;109
67280;159
67281;8
67281;30
67281;54
67281;161
67282;99
67282;108
67282;122
67283;5
67283;22
67283;152
67283;160
67284;2
67284;17
67284;40
67284;122
67284;161
67285;7
67285;31
67285;99
67286;3
67286;8
67286;30
67286;35
67286;50
67286;97
67287;5
67287;122
67287;127
67287;161
67288;68
67288;108
67289;12
67289;22
67290;7
67290;8
67290;99
67290;109
67290;159
67290;160
67290;161
67291;17
67291;30
67291;35
67291;40
67291;84
67291;97
67291;122
67292;2
67292;5
67292;136
67292;161
67293;8
67293;108
67293;122
67294;22
67294;31
67294;99
67295;30
67295;98
67295;161
67296;5
67296;7
67296;122
67297;3
67297;8
67298;2
67298;99
67298;160
67298;161
67299;115
67299;122
67300;17
67300;22
67300;30
67300;35
67300;68
67301;7
67301;54
67301;108
67301;161
67302;5
67302;8
67302;97
67302;99
67302;109
67303;40
67303;122
67304;2
67304;30
67304;161
67305;160
67306;5
67306;22
67306;108
67306;122
67307;7
67307;99
67307;159
67307;161
67308;8
67309;30
67309;122
67310;3
67310;161
67311;2
67311;5
67311;160
67312;12
67312;68
67312;127
67313;7
67313;8
67313;35
67313;99
67313;108
67313;122
67313;161
67314;17
67314;30
67315;54
67315;136
67316;8
67316;22
67316;98
67316;122
67316;161
67317;160
67318;5
67318;99
67319;2
67319;3
67319;7
67319;30
67319;31
67319;122
67319;161
67320;56
67320;97
67321;8
67322;22
67322;161
67323;5
67323;17
67323;109
67323;122
67324;30
67324;108
67325;7
67325;160
67325;161
67326;2
67326;8
67326;12
67326;122
67326;128
67328;3
67328;5
67328;68
67328;159
67328;161
67329;30
67329;60
67329;97
67329;122
67330;7
67330;8
67330;17
67330;22
67331;56
67331;108
67331;117
67331;161
67332;5
67332;160
67333;2
67333;8
67333;13
67333;30
67333;122
67333;161
67334;31
67334;94
67335;7
67335;117
67336;22
67336;52
67336;112
67336;122
67336;161
67337;5
67338;8
67338;12
67338;30
67338;68
67338;97
67339;2
67339;3
67339;56
67339;79
67339;105
67339;117
67339;134
67339;160
67339;161
67340;122
67341;7
67341;34
67341;149
67342;5
67342;8
67342;108
67343;30
67344;22
67344;117
67345;68
67345;112
67345;122
67347;2
67347;5
67347;8
67347;116
67347;134
67347;161
67348;7
67349;30
67349;43
67349;86
67349;117
67350;3
67350;105
67350;122
67351;8
67351;12
67351;79
67351;161
67352;5
67352;55
67353;68
67354;134
67355;2
67355;7
67355;30
67355;72
67355;91
67355;161
67356;8
67356;105
67356;112
67356;122
67358;63
67358;66
67358;107
67358;161
67359;5
67359;134
67360;22
67360;30
67361;8
67361;78
67361;161
67362;3
67362;35
67362;68
67362;99
67362;105
67363;7
67363;81
67364;2
67364;5
67364;134
67364;161
67365;79
67366;30
67367;161
67368;8
67368;127
67369;5
67369;99
67370;161
67371;7
67371;68
67372;2
67373;30
67373;122
67373;130
67374;8
67374;161
67375;3
67376;160
67377;56
67377;161
67378;5
67378;7
67379;17
67379;30
67379;150
67380;8
67380;105
67380;122
67381;22
67381;161
67382;2
67382;111
67383;143
67384;5
67384;30
67384;160
67384;161
67385;56
67385;130
67385;150
67386;122
67387;8
67387;161
67388;134
67388;141
67389;31
67389;108
67389;112
67390;2
67390;30
67390;56
67390;161
67391;94
67391;122
67392;68
67393;5
67393;161
67394;8
67394;112
67394;160
67395;17
67395;30
67395;56
67396;3
67396;122
67396;161
67398;22
67399;5
67399;127
67399;161
67400;8
67400;31
67401;30
67401;122
67402;56
67403;7
67403;105
67403;160
67403;161
67404;3
67405;8
67405;117
67405;122
67406;149
67407;2
67407;5
67409;22
67409;30
67409;68
67409;105
67411;7
67411;134
67412;8
67412;122
67412;149
67412;161
67413;1
67413;5
67414;30
67414;105
67414;112
67414;117
67417;2
67418;8
67418;149
67419;105
67420;68
67420;122
67421;7
67421;107
67421;134
67422;3
67422;30
67422;110
67425;8
67425;21
67425;59
67425;105
67425;161
67426;2
67426;5
67427;30
67427;107
67428;66
67428;78
67429;7
67429;68
67429;105
67429;161
67431;5
67431;8
67431;130
67432;30
67432;134
67432;161
67433;107
67434;2
67434;3
67434;99
67434;105
67436;7
67436;8
67436;161
67437;111
67437;144
67438;17
67438;30
67438;68
67438;78
67439;161
67440;8
67440;22
67440;99
67441;2
67441;4
67441;5
67441;59
67441;79
67442;134
67442;161
67443;30
67445;104
67445;159
67445;161
67446;8
67446;144
67447;5
67447;94
67447;101
67448;3
67448;30
67448;99
67448;161
67448;162
67449;121
67449;122
67449;136
67450;68
67450;80
67450;150
67451;17
67451;35
67451;161
67452;8
67452;56
67452;122
67452;152
67452;157
67453;143
67454;30
67454;130
67454;161
67455;108
67456;5
67456;98
67457;0
67457;8
67457;122
67457;160
67457;161
67458;56
67459;157
67460;2
67460;30
67460;68
67460;152
67460;161
67462;3
67462;5
67463;22
67463;31
67463;97
67463;108
67463;161
67464;8
67464;98
67464;122
67464;138
67465;7
67465;56
67465;128
67465;159
67466;30
67466;109
67466;117
67466;161
67467;5
67467;112
67467;122
67467;133
67468;68
67468;94
67469;2
67469;108
67469;161
67470;8
67470;22
67470;56
67470;117
67470;127
67471;3
67471;7
67471;30
67471;122
67471;160
67472;5
67472;112
67472;161
67473;12
67473;97
67474;8
67474;117
67475;56
67475;122
67475;161
67476;2
67476;7
67476;108
67477;5
67477;30
67478;117
67478;161
67479;8
67479;22
67480;68
67481;3
67481;56
67481;112
67481;122
67482;5
67482;161
67483;2
67484;7
67484;8
67484;30
67484;117
67484;160
67485;161
67486;97
67486;105
67487;56
67488;5
67488;161
67489;117
67489;122
67490;2
67490;7
67490;8
67490;30
67490;68
67490;149
67492;22
67492;112
67493;5
67494;105
67495;117
67496;30
67496;134
67497;2
67497;7
67497;8
67497;122
67498;149
67498;161
67499;5
67500;105
67501;3
67501;69
67501;117
67502;22
67502;112
67503;68
67504;7
67505;8
67505;30
67505;107
67506;12
67506;161
67507;2
67507;5
67507;105
67508;66
67509;134
67510;7
67510;8
67510;110
67511;30
67511;78
67512;99
67512;105
67512;161
67513;3
67513;68
67515;2
67515;8
67516;79
67516;161
67517;22
67517;30
67517;59
67518;5
67519;17
67519;161
67520;7
67520;8
67520;68
67521;144
67521;160
67522;80
67522;105
67522;111
67522;161
67523;30
67523;99
67524;2
67524;3
67524;31
67525;5
67525;8
67525;122
67525;130
67525;161
67526;22
67526;56
67526;127
67526;143
67526;162
67527;0
67527;97
67527;150
67528;30
67528;68
67528;94
67528;108
67528;111
67528;122
67528;141
67528;161
67529;5
67529;17
67529;98
67529;128
67530;2
67530;8
67530;152
67530;160
67531;157
67531;161
67532;22
67532;30
67532;31
67532;122
67533;3
67533;5
67533;56
67533;141
67533;161
67534;94
67534;112
67535;0
67535;2
67536;8
67536;17
67536;68
67536;83
67536;122
67536;161
67537;5
67537;30
67537;97
67538;7
67538;22
67538;108
67538;133
67538;134
67539;3
67539;56
67539;89
67539;122
67539;138
67539;161
67540;8
67540;31
67540;112
67540;117
67540;141
67540;152
67541;30
67541;55
67541;160
67541;161
67542;2
67542;5
67542;122
67543;94
67543;97
67544;7
67544;22
67544;161
67545;8
67545;112
67545;117
67546;5
67546;30
67546;122
67547;108
67547;161
67549;2
67549;3
67549;117
67550;7
67550;8
67550;161
67551;5
67551;68
67551;112
67551;160
67552;30
67552;122
67553;22
67553;117
67553;161
67554;97
67554;99
67555;5
67555;8
67555;50
67556;2
67556;161
67557;7
67557;30
67557;108
67559;12
67559;161
67560;8
67560;56
67560;122
67561;5
67562;22
67563;2
67563;30
67563;60
67563;161
67564;7
67564;160
67565;8
67566;5
67567;161
67568;46
67568;117
67568;134
67569;2
67569;56
67570;3
67571;161
67572;7
67572;8
67572;79
67573;30
67573;72
67573;105
67574;68
67574;117
67575;5
67575;56
67575;161
67578;8
67578;149
67579;105
67579;159
67580;2
67580;30
67580;134
67581;7
67583;8
67583;102
67583;117
67583;149
67584;105
67584;122
67585;5
67585;112
67586;68
67587;30
67588;149
67589;107
67589;117
67590;3
67590;5
67590;8
67590;105
67591;134
67593;30
67593;102
67594;7
67596;2
67596;5
67596;105
67596;107
67596;161
67597;8
67599;108
67600;78
67601;30
67602;161
67603;66
67603;68
67603;99
67604;5
67604;7
67605;161
67606;8
67607;30
67608;2
67609;161
67612;3
67612;8
67613;161
67614;17
67615;78
67616;22
67616;105
67617;5
67617;30
67617;99
67617;161
67619;62
67619;121
67619;144
67619;159
67620;1
67620;7
67620;56
67621;8
67621;68
67621;122
67621;134
67621;161
67622;79
67622;111
67623;160
67624;161
67625;2
67625;97
67626;12
67626;30
67626;56
67626;115
67627;5
67627;8
67627;59
67627;109
67627;143
67628;7
67628;94
67628;105
67628;150
67628;161
67629;17
67629;108
67629;122
67629;149
67630;30
67630;112
67630;128
67631;8
67631;22
67632;5
67633;0
67633;2
67633;31
67634;108
67634;134
67635;30
67635;122
67636;5
67636;8
67636;68
67636;112
67637;3
67637;17
67637;22
67637;161
67638;7
67640;8
67640;30
67641;5
67641;122
67641;161
67643;2
67643;12
67644;22
67645;8
67645;31
67645;112
67645;161
67646;30
67646;108
67647;0
67647;3
67647;5
67647;17
67647;122
67647;152
67648;7
67648;56
67648;68
67648;160
67649;2
67649;8
67649;97
67649;161
67650;133
67651;5
67651;22
67651;30
67651;117
67651;122
67652;108
67652;161
67653;7
67653;31
67654;3
67654;8
67655;56
67655;161
67656;112
67656;117
67656;122
67657;2
67657;5
67657;12
67657;22
67657;30
67658;8
67658;97
67658;161
67659;7
67660;0
67660;68
67661;5
67661;30
67661;56
67661;117
67661;122
67661;161
67663;2
67663;8
67663;108
67663;112
67663;160
67664;7
67664;22
67664;161
67665;3
67665;5
67666;117
67667;8
67667;12
67667;30
67667;56
67668;68
67668;161
67669;2
67670;5
67671;31
67671;161
67672;7
67672;8
67672;122
67673;22
67673;30
67673;160
67674;112
67674;161
67675;2
67675;5
67675;105
67675;117
67676;3
67676;56
67677;7
67677;161
67678;8
67679;68
67680;30
67680;134
67681;50
67681;97
67681;117
67681;161
67682;2
67682;94
67682;105
67682;122
67682;160
67683;5
67683;22
67683;56
67683;149
67684;8
67684;12
67684;161
67685;7
67685;112
67685;117
67686;30
67686;108
67687;2
67688;8
67688;70
67688;117
67689;3
67689;5
67689;97
67689;122
67690;68
67691;30
67692;7
67692;112
67692;161
67693;117
67694;5
67695;2
67695;8
67695;22
67696;30
67696;122
67697;161
67698;117
67699;5
67699;56
67699;105
67699;134
67700;161
67701;3
67701;7
67701;68
67702;30
67703;8
67704;2
67704;149
67704;161
67705;5
67705;105
67705;112
67707;12
67707;30
67709;8
67710;7
67710;22
67710;105
67712;2
67712;5
67712;102
67712;134
67712;149
67713;8
67714;30
67714;112
67714;117
67715;3
67715;68
67715;151
67716;105
67717;5
67717;102
67718;116
67718;122
67718;154
67719;7
67719;30
67719;161
67720;1
67720;117
67721;8
67721;105
67722;5
67724;30
67724;68
67724;107
67724;112
67724;134
67724;161
67726;2
67726;8
67727;78
67727;105
67727;161
67728;5
67730;7
67730;30
67731;161
67733;8
67733;134
67734;105
67736;2
67736;161
67737;3
67737;68
67738;30
67739;127
67739;161
67740;56
67740;105
67740;133
67741;21
67741;32
67741;59
67741;144
67743;1
67743;7
67743;8
67743;161
67744;149
67745;2
67745;4
67745;105
67745;123
67746;97
67747;68
67747;121
67747;128
67747;134
67748;18
67749;21
67749;108
67749;149
67750;8
67750;102
67750;109
67750;112
67750;151
67750;152
67751;122
67751;123
67752;4
67752;30
67753;3
67753;29
67754;21
67754;22
67754;83
67754;116
67754;145
67755;5
67755;138
67755;161
67756;8
67756;97
67756;122
67757;30
67757;108
67758;112
67759;5
67759;161
67761;3
67761;8
67761;68
67761;122
67762;78
67762;161
67763;138
67764;17
67764;30
67764;160
67765;5
67766;8
67766;117
67766;161
67767;56
67767;99
67767;112
67767;122
67768;79
67769;30
67770;161
67771;8
67773;56
67774;5
67774;161
67776;30
67777;122
67778;161
67779;7
67779;8
67781;56
67781;161
67783;2
67783;8
67785;105
67786;161
67787;56
67789;22
67790;8
67790;30
67790;32
67790;59
67790;149
67791;134
67791;161
67792;105
67794;7
67795;2
67796;4
67797;8
67797;109
67797;112
67799;68
67799;149
67800;105
67801;3
67801;21
67801;22
67802;102
67803;4
67803;29
67803;134
67804;123
67805;5
67805;30
67805;116
67806;8
67806;122
67807;154
67807;161
67808;105
67811;5
67812;117
67813;78
67813;161
67814;8
67814;128
67816;3
67817;105
67817;112
67818;30
67818;134
67818;161
67819;62
67819;149
67823;5
67823;8
67824;134
67825;66
67825;78
67825;105
67826;99
67828;68
67831;102
67832;134
67832;161
67833;2
67833;30
67835;5
67835;8
67835;122
67837;161
67841;7
67842;99
67842;161
67843;8
67844;30
67844;56
67844;80
67845;160
67847;5
67848;161
67850;8
67850;56
67852;108
67854;2
67854;161
67857;56
67860;161
67861;113
67862;17
67863;133
67865;8
67865;30
67865;32
67865;56
67866;122
67867;97
67867;141
67867;160
67868;161
67870;23
67870;59
67870;122
67871;8
67871;150
67871;157
67872;4
67872;9
67872;31
67872;83
67872;94
67872;143
67872;161
67873;0
67873;21
67873;32
67873;112
67873;149
67874;3
67874;22
67874;56
67874;130
67874;152
67875;108
67875;122
67876;4
67879;8
67881;21
67881;138
67882;4
67882;112
67883;122
67884;22
67887;29
67887;161
67890;4
67890;8
67892;5
67892;32
67894;161
67897;56
67902;8
67906;56
67908;161
67909;76
67912;56
67912;60
67913;8
67913;133
67915;121
67916;79
67916;134
67917;32
67917;49
67918;56
67918;63
67919;161
67921;4
67921;15
67921;81
67923;56
67923;72
67923;150
67924;86
67925;32
67925;43
67925;62
67925;106
67926;79
67926;134
67927;8
67928;56
67928;149
67928;161
67929;42
67929;91
67931;134
67934;4
67934;150
67939;86
67940;134
67943;43
67946;55
67950;34
67954;161
67955;20
67955;54
67956;84
67959;9
67960;32
67963;59
67966;27
67966;161
67968;133
67971;56
67972;18
67974;27
67974;150
67974;161
67975;105
67977;54
67980;1
67984;68
67986;59
67987;27
67987;161
67988;28
67988;150
67989;56
67990;98
67991;54
67992;9
67992;25
67994;5
67994;75
67994;152
67996;31
67996;94
67996;161
67997;22
67999;1
68000;27
68000;149
68001;5
68001;112
68004;122
68006;54
68014;1
68014;27
68031;27
68033;102
68034;161
68035;107
68038;5
68041;25
68041;133
68042;27
68044;66
68045;5
68047;107
68050;159
68063;57
68065;107
68070;40
68077;107
68078;27
68090;44
68094;107
68096;77
68097;55
68101;84
68105;35
68133;150
68163;150
68257;127
68262;122
68274;119
68286;157
68291;149
68292;0
68293;33
68293;118
68296;31
68299;122
68299;139
68302;11
68303;154
68304;5
68305;149
68307;110
68308;159
68310;122
68310;150
68311;149
68324;150
68330;92
68331;107
68342;93
68357;12
68364;8
68482;78
68489;79
68610;124
68698;107
69338;121
69347;95
69389;102
69397;116
69524;160
69529;107
69531;93
69871;62
69878;90
69887;11
69908;117
70287;148
70520;93
70613;86
70630;120
70635;161
70638;122
70640;134
70652;54
70660;0
70664;90
70671;6
70936;85
70944;39
70946;90
70950;54
71140;153
71145;95
71148;138
71152;114
71219;144
71223;93
71224;149
71225;40
71236;7
71240;1
71242;27
71248;68
71251;18
71252;33
71253;28
71255;146
71257;12
71257;142
71258;99
71258;102
71259;15
71259;20
71259;25
71259;161
71260;3
71261;2
71261;8
71261;9
71261;23
71261;30
71262;32
71262;59
71262;97
71262;128
71263;0
71263;4
71263;7
71263;21
71263;29
71263;109
71263;159
71263;161
71264;22
71264;31
71264;101
71264;122
71265;32
71265;68
71265;150
71265;160
71266;3
71266;8
71266;15
71266;108
71266;161
71268;4
71268;21
71268;94
71269;32
71269;122
71269;128
71270;0
71270;98
71270;152
71270;161
71271;22
71271;29
71271;106
71271;112
71272;8
71272;141
71272;157
71273;4
71273;68
71273;161
71274;3
71274;32
71274;127
71274;160
71275;21
71275;122
71276;94
71276;161
71277;97
71277;112
71278;99
71280;4
71280;22
71280;32
71280;122
71280;161
71282;78
71283;152
71284;161
71285;21
71285;99
71286;108
71288;8
71288;32
71290;4
71291;79
71291;122
71291;161
71295;160
71296;99
71297;22
71298;8
71300;161
71301;56
71309;161
71310;8
71312;32
71313;38
71319;134
71320;79
71323;8
71324;63
71334;8
71334;137
71337;105
71337;161
71338;9
71338;32
71341;134
71342;59
71342;160
71344;106
71344;111
71344;121
71344;130
71344;150
71345;99
71345;161
71346;128
71347;31
71348;9
71348;127
71348;135
71348;150
71349;32
71349;161
71350;4
71350;136
71350;141
71351;0
71351;94
71351;122
71351;143
71352;68
71352;152
71353;130
71353;150
71353;161
71354;98
71354;157
71355;6
71356;3
71356;21
71356;122
71357;149
71357;152
71360;4
71360;112
71361;6
71363;122
71364;149
71373;17
71376;29
71376;149
71377;22
71378;8
71379;107
71383;5
71384;110
71387;102
71390;107
71392;132
71394;5
71394;159
71395;138
71396;30
71396;123
71397;17
71397;161
71398;129
71399;8
71399;107
71400;7
71400;31
71400;106
71400;162
71402;105
71402;133
71402;161
71403;2
71403;5
71403;101
71403;121
71403;123
71403;136
71404;8
71404;22
71404;35
71404;68
71404;99
71405;104
71405;113
71405;144
71406;30
71406;83
71406;97
71406;111
71406;157
71406;161
71407;12
71407;17
71407;127
71407;162
71408;5
71408;98
71408;122
71408;152
71409;2
71409;8
71409;40
71409;159
71409;161
71410;0
71410;7
71410;57
71410;99
71410;130
71410;157
71411;31
71411;68
71411;97
71411;111
71411;134
71411;136
71412;13
71412;22
71412;109
71412;122
71412;143
71412;150
71412;161
71412;162
71413;3
71413;5
71413;8
71413;35
71413;94
71413;108
71413;152
71414;17
71414;30
71415;2
71415;12
71415;127
71415;161
71416;122
71416;136
71416;157
71417;0
71417;5
71417;8
71417;83
71417;160
71418;22
71418;60
71418;68
71418;108
71418;152
71418;161
71419;122
71420;17
71420;30
71420;31
71420;35
71420;57
71420;97
71421;3
71421;5
71421;8
71421;161
71422;2
71422;128
71423;52
71423;98
71423;99
71423;109
71423;122
71424;7
71424;12
71424;22
71424;108
71424;159
71425;0
71425;5
71425;8
71425;79
71425;136
71425;161
71426;17
71426;35
71426;68
71426;122
71426;127
71426;157
71427;30
71427;57
71427;134
71428;3
71428;97
71428;99
71428;152
71428;161
71429;5
71429;8
71429;22
71429;56
71429;108
71429;128
71430;7
71430;13
71430;31
71430;109
71430;122
71431;2
71431;83
71431;159
71431;160
71431;161
71432;0
71433;5
71433;8
71433;12
71433;17
71433;30
71433;108
71433;122
71434;97
71434;152
71434;161
71435;7
71435;22
